parcel,subj,b,term
LH_Vis_17,141422,0.266661338460965,hilo
LH_Vis_17,150423,0.17923536669657,hihi
LH_Vis_17,150423,0.0511006126352083,lolo
LH_Vis_17,150423,0.132215920872325,hilo
LH_Vis_17,158136,0.47276602581982,hihi
LH_Vis_17,158136,0.55242348630034,lolo
LH_Vis_17,158136,0.517398872198658,hilo
LH_Vis_17,161832,0.491352706577486,hihi
LH_Vis_17,161832,0.320078376901599,lolo
LH_Vis_17,161832,0.406269460561401,hilo
LH_Vis_17,165032,0.217129222503336,hihi
LH_Vis_17,165032,0.217211223951756,lolo
LH_Vis_17,165032,0.196477798642678,hilo
LH_Vis_17,173738,0.367486404628278,hihi
LH_Vis_17,173738,0.256506038349967,lolo
LH_Vis_17,173738,0.331785851455494,hilo
LH_Vis_17,176845,0.387838243904723,hihi
LH_Vis_17,176845,0.587375342720596,lolo
LH_Vis_17,176845,0.474304495331741,hilo
LH_Vis_17,178950,0.0901708713154425,hihi
LH_Vis_17,178950,0.194414416099958,lolo
LH_Vis_17,178950,0.16094058426537,hilo
LH_Vis_17,182436,0.32378689312549,hihi
LH_Vis_17,182436,0.228549971982893,lolo
LH_Vis_17,182436,0.289169803518537,hilo
LH_Vis_17,203418,0.0337113859519932,hihi
LH_Vis_17,203418,0.208341617001832,lolo
LH_Vis_17,203418,0.146343359602431,hilo
LH_Vis_17,204319,0.525023779707925,hihi
LH_Vis_17,204319,0.456602051921262,lolo
LH_Vis_17,204319,0.488998892612498,hilo
LH_Vis_17,233326,0.407228935551656,hihi
LH_Vis_17,233326,0.569912009182479,lolo
LH_Vis_17,233326,0.488608052944566,hilo
LH_Vis_17,300618,0.0401851180048474,hihi
LH_Vis_17,300618,0.0478818595439367,lolo
LH_Vis_17,300618,0.0903243560589086,hilo
LH_Vis_17,346945,-0.0884658339225836,hihi
LH_Vis_17,346945,0.0936728108694656,lolo
LH_Vis_17,346945,0.0303908308071149,hilo
LH_Vis_17,393550,0.135453876888543,hihi
LH_Vis_17,393550,0.210998584214122,lolo
LH_Vis_17,393550,0.165425364598921,hilo
LH_Vis_17,432332,0.280598462115565,hihi
LH_Vis_17,432332,0.0895353026564269,lolo
LH_Vis_17,432332,0.219408160978071,hilo
LH_Vis_17,448347,0.0900169484806273,hihi
LH_Vis_17,448347,0.159971770154701,lolo
LH_Vis_17,448347,0.106866646433295,hilo
LH_Vis_17,580650,0.0793144108177929,hihi
LH_Vis_17,580650,0.132925372368514,lolo
LH_Vis_17,580650,0.120297530767209,hilo
LH_Vis_17,594156,0.247004653413835,hihi
LH_Vis_17,594156,0.135653808202414,lolo
LH_Vis_17,594156,0.206155518031006,hilo
LH_Vis_17,601127,0.219826490459675,hihi
LH_Vis_17,601127,0.250375694706974,lolo
LH_Vis_17,601127,0.261117811944887,hilo
LH_Vis_17,672756,0.433983137080944,hihi
LH_Vis_17,672756,0.511417590380198,lolo
LH_Vis_17,672756,0.471787186295695,hilo
LH_Vis_17,765864,0.51710532342541,hihi
LH_Vis_17,765864,0.549697487602414,lolo
LH_Vis_17,765864,0.534057488687554,hilo
LH_Vis_17,849971,0.269314072718778,hihi
LH_Vis_17,849971,0.382280745735512,lolo
LH_Vis_17,849971,0.326304233206596,hilo
LH_Vis_17,877168,0.17121036823116,hihi
LH_Vis_17,877168,0.038867639289508,lolo
LH_Vis_17,877168,0.113523313484838,hilo
LH_Vis_17,DMCC0472647,0.276002048497645,hihi
LH_Vis_17,DMCC0472647,0.00967887604246186,lolo
LH_Vis_17,DMCC0472647,0.134092416284626,hilo
LH_Vis_17,DMCC1328342,0.0182476383996343,hihi
LH_Vis_17,DMCC1328342,0.0832790172249839,lolo
LH_Vis_17,DMCC1328342,0.0460032211566508,hilo
LH_Vis_17,DMCC1624043,0.700261741453047,hihi
LH_Vis_17,DMCC1624043,0.695505600170499,lolo
LH_Vis_17,DMCC1624043,0.695996877568575,hilo
LH_Vis_17,DMCC3963378,0.491604443919148,hihi
LH_Vis_17,DMCC3963378,0.607234399548977,lolo
LH_Vis_17,DMCC3963378,0.55575264497337,hilo
LH_Vis_17,DMCC4854984,0.0130711601212212,hihi
LH_Vis_17,DMCC4854984,-0.0583404578628113,lolo
LH_Vis_17,DMCC4854984,-0.0298897052321974,hilo
LH_Vis_17,DMCC5065053,0.443202793238237,hihi
LH_Vis_17,DMCC5065053,0.326788632626009,lolo
LH_Vis_17,DMCC5065053,0.399994314415144,hilo
LH_Vis_17,DMCC5195268,0.0958881743334492,hihi
LH_Vis_17,DMCC5195268,0.136848889759585,lolo
LH_Vis_17,DMCC5195268,0.110722099640798,hilo
LH_Vis_17,DMCC5244053,0.152208196638336,hihi
LH_Vis_17,DMCC5244053,0.0236528577172544,lolo
LH_Vis_17,DMCC5244053,0.0594716801154686,hilo
LH_Vis_17,DMCC5775387,0.0958820935039096,hihi
LH_Vis_17,DMCC5775387,0.225991992090666,lolo
LH_Vis_17,DMCC5775387,0.156748464010233,hilo
LH_Vis_17,DMCC5820265,0.262482638403707,hihi
LH_Vis_17,DMCC5820265,0.327948884818923,lolo
LH_Vis_17,DMCC5820265,0.277097639513405,hilo
LH_Vis_17,DMCC6418065,0.513042669984756,hihi
LH_Vis_17,DMCC6418065,0.408996263641708,lolo
LH_Vis_17,DMCC6418065,0.454985404453984,hilo
LH_Vis_17,DMCC6627478,0.302915579516365,hihi
LH_Vis_17,DMCC6627478,0.280632194984257,lolo
LH_Vis_17,DMCC6627478,0.277827152944109,hilo
LH_Vis_17,DMCC6671683,0.0558462598370134,hihi
LH_Vis_17,DMCC6671683,0.163371587242703,lolo
LH_Vis_17,DMCC6671683,0.103228187908794,hilo
LH_Vis_17,DMCC6705371,0.38838553670135,hihi
LH_Vis_17,DMCC6705371,0.457591607842261,lolo
LH_Vis_17,DMCC6705371,0.439847583503423,hilo
LH_Vis_17,DMCC7297690,0.0692508496822912,hihi
LH_Vis_17,DMCC7297690,0.0591285671260436,lolo
LH_Vis_17,DMCC7297690,0.0535260819534808,hilo
LH_Vis_17,DMCC7921988,0.313495938092133,hihi
LH_Vis_17,DMCC7921988,0.251835200774663,lolo
LH_Vis_17,DMCC7921988,0.268544747578133,hilo
LH_Vis_17,DMCC8050964,0.271931713469905,hihi
LH_Vis_17,DMCC8050964,0.362943595892005,lolo
LH_Vis_17,DMCC8050964,0.290554348780142,hilo
LH_Vis_17,DMCC8078683,0.498755471704762,hihi
LH_Vis_17,DMCC8078683,0.549393930466508,lolo
LH_Vis_17,DMCC8078683,0.515339315030689,hilo
LH_Vis_17,DMCC8214059,0.329749822009636,hihi
LH_Vis_17,DMCC8214059,0.11967745089289,lolo
LH_Vis_17,DMCC8214059,0.228919698884378,hilo
LH_Vis_17,DMCC8260571,0.529623615078235,hihi
LH_Vis_17,DMCC8260571,0.219574612231503,lolo
LH_Vis_17,DMCC8260571,0.367840507377126,hilo
LH_Vis_17,DMCC9441378,0.0947117951618179,hihi
LH_Vis_17,DMCC9441378,0.135665835345992,lolo
LH_Vis_17,DMCC9441378,0.121086654082394,hilo
LH_Vis_17,DMCC9478705,0.146563940217402,hihi
LH_Vis_17,DMCC9478705,0.20678942405318,lolo
LH_Vis_17,DMCC9478705,0.158374538115474,hilo
LH_Vis_17,DMCC9850294,0.343240040463995,hihi
LH_Vis_17,DMCC9850294,0.340997080651598,lolo
LH_Vis_17,DMCC9850294,0.30960335349161,hilo
LH_Vis_17,DMCC9953810,0.289988876585346,hihi
LH_Vis_17,DMCC9953810,0.305781557223194,lolo
LH_Vis_17,DMCC9953810,0.301893984872079,hilo
LH_Vis_18,102008,0.110875250256834,hihi
LH_Vis_18,102008,0.26974349644532,lolo
LH_Vis_18,102008,0.183775030617455,hilo
LH_Vis_18,107321,0.386973513081498,hihi
LH_Vis_18,107321,0.406881495950547,lolo
LH_Vis_18,107321,0.368683796577814,hilo
LH_Vis_18,115825,0.00564849156144867,hihi
LH_Vis_18,115825,0.0474863691266985,lolo
LH_Vis_18,115825,0.0298700550193953,hilo
LH_Vis_18,123117,0.161559955373411,hihi
LH_Vis_18,123117,0.222629230304175,lolo
LH_Vis_18,123117,0.187257535395,hilo
LH_Vis_18,130114,0.356903659766007,hihi
LH_Vis_18,130114,0.0684230361970409,lolo
LH_Vis_18,130114,0.176556407602302,hilo
LH_Vis_18,130518,0.0950367961363988,hihi
LH_Vis_18,130518,0.165147429792938,lolo
LH_Vis_18,130518,0.115054609940413,hilo
LH_Vis_18,132017,0.0189992594460169,hihi
LH_Vis_18,132017,0.125078761304294,lolo
LH_Vis_18,132017,0.084124957546971,hilo
LH_Vis_18,141422,-0.0445981647685324,hihi
LH_Vis_18,141422,-0.0912684132959854,lolo
LH_Vis_18,141422,-0.0638408269828393,hilo
LH_Vis_18,150423,0.0165041815973401,hihi
LH_Vis_18,150423,0.0548537199437159,lolo
LH_Vis_18,150423,0.0819463255063156,hilo
LH_Vis_18,158136,-0.101268574607399,hihi
LH_Vis_18,158136,-0.149274070806689,lolo
LH_Vis_18,158136,-0.116349168869782,hilo
LH_Vis_18,161832,-0.00356191606962669,hihi
LH_Vis_18,161832,-0.121243270053227,lolo
LH_Vis_18,161832,-0.0849245539387525,hilo
LH_Vis_18,165032,-0.0853864023093967,hihi
LH_Vis_18,165032,-0.0933434630548717,lolo
LH_Vis_18,165032,-0.0912854403580965,hilo
LH_Vis_18,173738,0.149949374310713,hihi
LH_Vis_18,173738,0.11967071309554,lolo
LH_Vis_18,173738,0.141414637487728,hilo
LH_Vis_18,176845,-0.04790012485471,hihi
LH_Vis_18,176845,-0.127991977106611,lolo
LH_Vis_18,176845,-0.0659985072385408,hilo
LH_Vis_18,178950,0.31175806058185,hihi
LH_Vis_18,178950,0.289987933258418,lolo
LH_Vis_18,178950,0.302619762090292,hilo
LH_Vis_18,182436,-0.137466352160704,hihi
LH_Vis_18,182436,-0.0810718102975657,lolo
LH_Vis_18,182436,-0.0960169922676571,hilo
LH_Vis_18,203418,0.227141888943208,hihi
LH_Vis_18,203418,0.156995078965244,lolo
LH_Vis_18,203418,0.196084860392319,hilo
LH_Vis_18,204319,-0.0402584461335051,hihi
LH_Vis_18,204319,0.033999661323987,lolo
LH_Vis_18,204319,-0.0183839765178224,hilo
LH_Vis_18,233326,0.211327727653184,hihi
LH_Vis_18,233326,0.19238075143979,lolo
LH_Vis_18,233326,0.199440980029389,hilo
LH_Vis_18,300618,0.165526740388949,hihi
LH_Vis_18,300618,-0.0745734725991104,lolo
LH_Vis_18,300618,0.0530429790117141,hilo
LH_Vis_18,346945,0.366557082764063,hihi
LH_Vis_18,346945,0.290575648394616,lolo
LH_Vis_18,346945,0.324223756534883,hilo
LH_Vis_18,393550,0.299325881260715,hihi
LH_Vis_18,393550,0.332156869432242,lolo
LH_Vis_18,393550,0.34449974224437,hilo
LH_Vis_18,432332,0.312042329112338,hihi
LH_Vis_18,432332,-0.0794245730586103,lolo
LH_Vis_18,432332,0.0912224899846965,hilo
LH_Vis_18,448347,0.290731251002537,hihi
LH_Vis_18,448347,0.228292452564979,lolo
LH_Vis_18,448347,0.256326980387583,hilo
LH_Vis_18,580650,0.0155850746991786,hihi
LH_Vis_18,580650,0.0381004536747999,lolo
LH_Vis_18,580650,0.0282285339484817,hilo
LH_Vis_18,594156,0.24362935514001,hihi
LH_Vis_18,594156,0.143072883669966,lolo
LH_Vis_18,594156,0.188358395283963,hilo
LH_Vis_18,601127,0.275253661151625,hihi
LH_Vis_18,601127,0.42284087437744,lolo
LH_Vis_18,601127,0.348712994030325,hilo
LH_Vis_18,672756,-0.00451983111952981,hihi
LH_Vis_18,672756,-0.0267657083792891,lolo
LH_Vis_18,672756,0.0531847317039044,hilo
LH_Vis_18,765864,0.00665035579256199,hihi
LH_Vis_18,765864,0.0386807239830582,lolo
LH_Vis_18,765864,0.0108235122353319,hilo
LH_Vis_18,849971,0.440116114052592,hihi
LH_Vis_18,849971,0.461640847387364,lolo
LH_Vis_18,849971,0.470752582972325,hilo
LH_Vis_18,877168,0.077477085397896,hihi
LH_Vis_18,877168,-0.0984918697240944,lolo
LH_Vis_18,877168,0.000639232824732136,hilo
LH_Vis_18,DMCC0472647,0.0317905548382469,hihi
LH_Vis_18,DMCC0472647,0.0029510091552898,lolo
LH_Vis_18,DMCC0472647,0.000894116514941763,hilo
LH_Vis_18,DMCC1328342,0.0826412949207673,hihi
LH_Vis_18,DMCC1328342,-0.0954620794031917,lolo
LH_Vis_18,DMCC1328342,-0.0292696346472753,hilo
LH_Vis_18,DMCC1624043,0.338089865157369,hihi
LH_Vis_18,DMCC1624043,0.124450807686308,lolo
LH_Vis_18,DMCC1624043,0.132506135792598,hilo
LH_Vis_18,DMCC3963378,0.031837691496878,hihi
LH_Vis_18,DMCC3963378,0.0543927713529793,lolo
LH_Vis_18,DMCC3963378,0.056318268935968,hilo
LH_Vis_18,DMCC4854984,-0.0446947419849788,hihi
LH_Vis_18,DMCC4854984,0.0122373344862704,lolo
LH_Vis_18,DMCC4854984,0.00945274412815139,hilo
LH_Vis_18,DMCC5065053,0.430094338165365,hihi
LH_Vis_18,DMCC5065053,0.408005331882419,lolo
LH_Vis_18,DMCC5065053,0.431101903148264,hilo
LH_Vis_18,DMCC5195268,0.231755611206267,hihi
LH_Vis_18,DMCC5195268,0.272315557591366,lolo
LH_Vis_18,DMCC5195268,0.283940018452419,hilo
LH_Vis_18,DMCC5244053,0.106779696303215,hihi
LH_Vis_18,DMCC5244053,-0.000899816861939639,lolo
LH_Vis_18,DMCC5244053,0.0460474915289208,hilo
LH_Vis_18,DMCC5775387,0.0251380915426589,hihi
LH_Vis_18,DMCC5775387,0.0111859934724115,lolo
LH_Vis_18,DMCC5775387,0.0144351695966951,hilo
LH_Vis_18,DMCC5820265,0.284090779839284,hihi
LH_Vis_18,DMCC5820265,0.152498237220438,lolo
LH_Vis_18,DMCC5820265,0.21474783847917,hilo
LH_Vis_18,DMCC6418065,0.248246282091855,hihi
LH_Vis_18,DMCC6418065,0.224040782261944,lolo
LH_Vis_18,DMCC6418065,0.222533814161434,hilo
LH_Vis_18,DMCC6627478,-0.0762147990757026,hihi
LH_Vis_18,DMCC6627478,-0.0496136647750817,lolo
LH_Vis_18,DMCC6627478,-0.0230078695740772,hilo
LH_Vis_18,DMCC6671683,-0.00523667144942112,hihi
LH_Vis_18,DMCC6671683,-0.0277987290589636,lolo
LH_Vis_18,DMCC6671683,0.0213258682000332,hilo
LH_Vis_18,DMCC6705371,0.62249018020147,hihi
LH_Vis_18,DMCC6705371,0.615223745764561,lolo
LH_Vis_18,DMCC6705371,0.632250625597475,hilo
LH_Vis_18,DMCC7297690,0.0468319441282194,hihi
LH_Vis_18,DMCC7297690,0.199186849725929,lolo
LH_Vis_18,DMCC7297690,0.138022465918955,hilo
LH_Vis_18,DMCC7921988,-0.0296058791503395,hihi
LH_Vis_18,DMCC7921988,-0.10949851183912,lolo
LH_Vis_18,DMCC7921988,-0.101349930489753,hilo
LH_Vis_18,DMCC8050964,0.087302713454316,hihi
LH_Vis_18,DMCC8050964,-0.00770439541507706,lolo
LH_Vis_18,DMCC8050964,0.0603056304185225,hilo
LH_Vis_18,DMCC8078683,-0.11737684545126,hihi
LH_Vis_18,DMCC8078683,-0.172384746510109,lolo
LH_Vis_18,DMCC8078683,-0.13010012969911,hilo
LH_Vis_18,DMCC8214059,0.518504709659024,hihi
LH_Vis_18,DMCC8214059,0.38797870894257,lolo
LH_Vis_18,DMCC8214059,0.436044586540736,hilo
LH_Vis_18,DMCC8260571,0.0484262479397175,hihi
LH_Vis_18,DMCC8260571,0.0636075410929501,lolo
LH_Vis_18,DMCC8260571,0.0653751758635457,hilo
LH_Vis_18,DMCC9441378,0.069037487494073,hihi
LH_Vis_18,DMCC9441378,0.155740272687822,lolo
LH_Vis_18,DMCC9441378,0.0997793530279763,hilo
LH_Vis_18,DMCC9478705,0.259261413721869,hihi
LH_Vis_18,DMCC9478705,0.166373687151382,lolo
LH_Vis_18,DMCC9478705,0.220366783741758,hilo
LH_Vis_18,DMCC9850294,0.0705800060491707,hihi
LH_Vis_18,DMCC9850294,0.156541335731036,lolo
LH_Vis_18,DMCC9850294,0.140820017357792,hilo
LH_Vis_18,DMCC9953810,0.128482597553963,hihi
LH_Vis_18,DMCC9953810,0.101355567469816,lolo
LH_Vis_18,DMCC9953810,0.171811900519179,hilo
LH_Vis_19,102008,0.524070457021356,hihi
LH_Vis_19,102008,0.558616693756797,lolo
LH_Vis_19,102008,0.528405880973753,hilo
LH_Vis_19,107321,0.235629934503828,hihi
LH_Vis_19,107321,0.113176172985324,lolo
LH_Vis_19,107321,0.172022379006275,hilo
LH_Vis_19,115825,0.476254669902076,hihi
LH_Vis_19,115825,0.249935224935598,lolo
LH_Vis_19,115825,0.354777170261372,hilo
LH_Vis_19,123117,0.602066589062253,hihi
LH_Vis_19,123117,0.535942489286963,lolo
LH_Vis_19,123117,0.557041550944249,hilo
LH_Vis_19,130114,0.507875517716411,hihi
LH_Vis_19,130114,0.611574370961823,lolo
LH_Vis_19,130114,0.557898905860785,hilo
LH_Vis_19,130518,0.34156184183362,hihi
LH_Vis_19,130518,0.56731685001196,lolo
LH_Vis_19,130518,0.470089361964447,hilo
LH_Vis_19,132017,0.477251277606671,hihi
LH_Vis_19,132017,0.666558801757693,lolo
LH_Vis_19,132017,0.566784930100562,hilo
LH_Vis_19,141422,0.164301658086868,hihi
LH_Vis_19,141422,0.301404271434196,lolo
LH_Vis_19,141422,0.222190470085002,hilo
LH_Vis_19,150423,0.115094319378155,hihi
LH_Vis_19,150423,0.094556330426876,lolo
LH_Vis_19,150423,0.128039606527343,hilo
LH_Vis_19,158136,0.245328383235434,hihi
LH_Vis_19,158136,0.199160015129484,lolo
LH_Vis_19,158136,0.223678069000501,hilo
LH_Vis_19,161832,0.283783308669289,hihi
LH_Vis_19,161832,0.266112541792275,lolo
LH_Vis_19,161832,0.262600298615266,hilo
LH_Vis_19,165032,0.0364134644912883,hihi
LH_Vis_19,165032,0.203080081335946,lolo
LH_Vis_19,165032,0.111290425317149,hilo
LH_Vis_19,173738,0.79564631697899,hihi
LH_Vis_19,173738,0.743160403163691,lolo
LH_Vis_19,173738,0.767112029530478,hilo
LH_Vis_19,176845,-0.00691142522052784,hihi
LH_Vis_19,176845,0.0496399845168958,lolo
LH_Vis_19,176845,-0.0113963969554298,hilo
LH_Vis_19,178950,0.448777801405784,hihi
LH_Vis_19,178950,0.388421869027647,lolo
LH_Vis_19,178950,0.440749997709104,hilo
LH_Vis_19,182436,0.546856346662438,hihi
LH_Vis_19,182436,0.271985540764536,lolo
LH_Vis_19,182436,0.408212032101111,hilo
LH_Vis_19,203418,0.679390278147467,hihi
LH_Vis_19,203418,0.692603770120114,lolo
LH_Vis_19,203418,0.684685525377433,hilo
LH_Vis_19,204319,0.0782523592485917,hihi
LH_Vis_19,204319,0.112436426613493,lolo
LH_Vis_19,204319,0.0594742320545183,hilo
LH_Vis_19,233326,0.384732071425117,hihi
LH_Vis_19,233326,0.601435247555991,lolo
LH_Vis_19,233326,0.50842154496982,hilo
LH_Vis_19,300618,0.376623564929894,hihi
LH_Vis_19,300618,0.313602180736533,lolo
LH_Vis_19,300618,0.376061688550195,hilo
LH_Vis_19,346945,-0.0113658125321744,hihi
LH_Vis_19,346945,0.181485127991359,lolo
LH_Vis_19,346945,0.0698340227682105,hilo
LH_Vis_19,393550,0.126384944339253,hihi
LH_Vis_19,393550,0.365057392444813,lolo
LH_Vis_19,393550,0.217817755469074,hilo
LH_Vis_19,432332,0.292542348884599,hihi
LH_Vis_19,432332,0.341474916884208,lolo
LH_Vis_19,432332,0.330745139400681,hilo
LH_Vis_19,448347,0.180780895313931,hihi
LH_Vis_19,448347,0.136975798250117,lolo
LH_Vis_19,448347,0.186946395632749,hilo
LH_Vis_19,580650,0.246976811818387,hihi
LH_Vis_19,580650,0.415551127508452,lolo
LH_Vis_19,580650,0.396718918757046,hilo
LH_Vis_19,594156,0.26336797141912,hihi
LH_Vis_19,594156,0.210954771814085,lolo
LH_Vis_19,594156,0.244785671995061,hilo
LH_Vis_19,601127,0.557046736707929,hihi
LH_Vis_19,601127,0.67755622956699,lolo
LH_Vis_19,601127,0.617810816489589,hilo
LH_Vis_19,672756,0.655630720580677,hihi
LH_Vis_19,672756,0.609300935629682,lolo
LH_Vis_19,672756,0.643144916591892,hilo
LH_Vis_19,765864,0.0512089226618801,hihi
LH_Vis_19,765864,0.102347174255665,lolo
LH_Vis_19,765864,0.0738520231560422,hilo
LH_Vis_19,849971,0.514043309222362,hihi
LH_Vis_19,849971,0.435914463629258,lolo
LH_Vis_19,849971,0.473037542721673,hilo
LH_Vis_19,877168,0.0738026042278483,hihi
LH_Vis_19,877168,-0.0848764647448238,lolo
LH_Vis_19,877168,-0.00691324921680783,hilo
LH_Vis_19,DMCC0472647,-0.0110546489062639,hihi
LH_Vis_19,DMCC0472647,0.0206396612809463,lolo
LH_Vis_19,DMCC0472647,-0.0114709852723286,hilo
LH_Vis_19,DMCC1328342,-0.00181428303591967,hihi
LH_Vis_19,DMCC1328342,-0.00857782874229021,lolo
LH_Vis_19,DMCC1328342,0.00645577825779185,hilo
LH_Vis_19,DMCC1624043,0.157570736706543,hihi
LH_Vis_19,DMCC1624043,0.232867624969148,lolo
LH_Vis_19,DMCC1624043,0.190280276266974,hilo
LH_Vis_19,DMCC3963378,0.550332047932887,hihi
LH_Vis_19,DMCC3963378,0.349179150428429,lolo
LH_Vis_19,DMCC3963378,0.452482248471157,hilo
LH_Vis_19,DMCC4854984,-0.0404191436977614,hihi
LH_Vis_19,DMCC4854984,-0.0799016023216323,lolo
LH_Vis_19,DMCC4854984,-0.0576055994166242,hilo
LH_Vis_19,DMCC5065053,0.179003948896324,hihi
LH_Vis_19,DMCC5065053,0.274736017405354,lolo
LH_Vis_19,DMCC5065053,0.232217654005689,hilo
LH_Vis_19,DMCC5195268,-0.0283758927010227,hihi
LH_Vis_19,DMCC5195268,0.0553406750639735,lolo
LH_Vis_19,DMCC5195268,0.0423071274512234,hilo
LH_Vis_19,DMCC5244053,0.238722884338402,hihi
LH_Vis_19,DMCC5244053,0.0792779700466811,lolo
LH_Vis_19,DMCC5244053,0.196319058329836,hilo
LH_Vis_19,DMCC5775387,0.482571766047127,hihi
LH_Vis_19,DMCC5775387,0.587651153185241,lolo
LH_Vis_19,DMCC5775387,0.529661414480346,hilo
LH_Vis_19,DMCC5820265,0.157693372560391,hihi
LH_Vis_19,DMCC5820265,-0.129857679105516,lolo
LH_Vis_19,DMCC5820265,-0.0641516069973203,hilo
LH_Vis_19,DMCC6418065,0.440894129496884,hihi
LH_Vis_19,DMCC6418065,0.381209646133695,lolo
LH_Vis_19,DMCC6418065,0.408063431902502,hilo
LH_Vis_19,DMCC6627478,-0.153982706127961,hihi
LH_Vis_19,DMCC6627478,-0.223330643288152,lolo
LH_Vis_19,DMCC6627478,-0.164790519785456,hilo
LH_Vis_19,DMCC6671683,0.37334249731932,hihi
LH_Vis_19,DMCC6671683,0.241951655575699,lolo
LH_Vis_19,DMCC6671683,0.315611303688738,hilo
LH_Vis_19,DMCC6705371,0.0286247423327498,hihi
LH_Vis_19,DMCC6705371,0.128920406166296,lolo
LH_Vis_19,DMCC6705371,0.0799125692565165,hilo
LH_Vis_19,DMCC7297690,0.0435347088110822,hihi
LH_Vis_19,DMCC7297690,0.0361501279815705,lolo
LH_Vis_19,DMCC7297690,0.0491678621994329,hilo
LH_Vis_19,DMCC7921988,0.120268297542402,hihi
LH_Vis_19,DMCC7921988,0.0318774525811941,lolo
LH_Vis_19,DMCC7921988,0.0284113347785348,hilo
LH_Vis_19,DMCC8050964,0.144117375290367,hihi
LH_Vis_19,DMCC8050964,0.0723680808606514,lolo
LH_Vis_19,DMCC8050964,0.146586862924887,hilo
LH_Vis_19,DMCC8078683,0.497285109641632,hihi
LH_Vis_19,DMCC8078683,0.565728136451549,lolo
LH_Vis_19,DMCC8078683,0.528395870219697,hilo
LH_Vis_19,DMCC8214059,0.0556947801373943,hihi
LH_Vis_19,DMCC8214059,0.0330537959861877,lolo
LH_Vis_19,DMCC8214059,0.0928988766173427,hilo
LH_Vis_19,DMCC8260571,0.077299924963928,hihi
LH_Vis_19,DMCC8260571,0.0710125247883967,lolo
LH_Vis_19,DMCC8260571,0.0843785600046802,hilo
LH_Vis_19,DMCC9441378,0.0946565982217531,hihi
LH_Vis_19,DMCC9441378,0.290130360623096,lolo
LH_Vis_19,DMCC9441378,0.211835013035836,hilo
LH_Vis_19,DMCC9478705,0.320053296526561,hihi
LH_Vis_19,DMCC9478705,0.299975197628709,lolo
LH_Vis_19,DMCC9478705,0.30293863297486,hilo
LH_Vis_19,DMCC9850294,0.482152724691764,hihi
LH_Vis_19,DMCC9850294,0.409917368006013,lolo
LH_Vis_19,DMCC9850294,0.475717626542487,hilo
LH_Vis_19,DMCC9953810,0.742679203070778,hihi
LH_Vis_19,DMCC9953810,0.711606392129739,lolo
LH_Vis_19,DMCC9953810,0.718768468037254,hilo
LH_Vis_2,102008,0.390921551108017,hihi
LH_Vis_2,102008,0.382946778269231,lolo
LH_Vis_2,102008,0.383103325915495,hilo
LH_Vis_2,107321,0.260169538369155,hihi
LH_Vis_2,107321,0.285708244152778,lolo
LH_Vis_2,107321,0.24265310624687,hilo
LH_Vis_2,115825,0.0515862863022372,hihi
LH_Vis_2,115825,-0.020820418412333,lolo
LH_Vis_2,115825,-0.0465406049477351,hilo
LH_Vis_2,123117,0.110197860627404,hihi
LH_Vis_2,123117,0.0657575471617503,lolo
LH_Vis_2,123117,0.0113687373691921,hilo
LH_Vis_2,130114,0.37128249081515,hihi
LH_Vis_2,130114,0.478931471713926,lolo
LH_Vis_2,130114,0.434792933286283,hilo
LH_Vis_2,130518,0.0171663089740125,hihi
LH_Vis_2,130518,0.0924917015237358,lolo
LH_Vis_2,130518,0.0461252989686591,hilo
LH_Vis_2,132017,-0.0181756463339282,hihi
LH_Vis_2,132017,0.132620723777033,lolo
LH_Vis_2,132017,0.063782387505654,hilo
LH_Vis_2,141422,-0.0720786015312414,hihi
LH_Vis_2,141422,-0.0921874456458736,lolo
LH_Vis_2,141422,-0.0615693791027264,hilo
LH_Vis_2,150423,0.220446304543442,hihi
LH_Vis_2,150423,0.455594176229914,lolo
LH_Vis_2,150423,0.346354288958216,hilo
LH_Vis_2,158136,0.215883294124509,hihi
LH_Vis_2,158136,0.327184191038195,lolo
LH_Vis_2,158136,0.268014642763786,hilo
LH_Vis_2,161832,0.0688129659722689,hihi
LH_Vis_2,161832,0.183731918013349,lolo
LH_Vis_2,161832,0.138068290969815,hilo
LH_Vis_2,165032,0.0327231497073112,hihi
LH_Vis_2,165032,0.213814707562633,lolo
LH_Vis_2,165032,0.141487001335297,hilo
LH_Vis_2,173738,0.221062804075658,hihi
LH_Vis_2,173738,0.200751956384642,lolo
LH_Vis_2,173738,0.214869937389903,hilo
LH_Vis_2,176845,0.103852204768829,hihi
LH_Vis_2,176845,0.0639721552674199,lolo
LH_Vis_2,176845,0.00404443505120723,hilo
LH_Vis_2,178950,0.162999748248861,hihi
LH_Vis_2,178950,0.0169566416391045,lolo
LH_Vis_2,178950,0.153113227692319,hilo
LH_Vis_2,182436,0.2246615601604,hihi
LH_Vis_2,182436,0.171244131401302,lolo
LH_Vis_2,182436,0.170802625394285,hilo
LH_Vis_2,203418,0.333743244483427,hihi
LH_Vis_2,203418,0.503155060246681,lolo
LH_Vis_2,203418,0.404176559701057,hilo
LH_Vis_2,204319,0.395684685121321,hihi
LH_Vis_2,204319,-0.0340676693160326,lolo
LH_Vis_2,204319,0.177678046027524,hilo
LH_Vis_2,233326,0.277167087789808,hihi
LH_Vis_2,233326,0.368500052914409,lolo
